lemma,0
roka,2878
acs,2659
galva,1509
seja,1335
kāja,1016
mats,686
plecs,544
lūpa,529
pirksts,472
mute,457
krūts,449
vaigs,417
mugura,369
kakls,339
piere,335
auss,273
elpa,267
miesa,263
stāvs,256
augums,240
zobs,185
deguns,167
klēpis,165
āda,145
plauksta,140
celis,138
elkonis,125
sāns,117
pēda,106
ķermenis,101
loceklis,91
galviņa,80
rociņa,78
uzacs,71
vēders,61
delna,55
sejiņa,51
zods,48
plaksts,45
paduse,43
actiņa,42
dvaša,40
pirkstiņš,40
kājiņa,38
papēdis,37
ceļgals,36
nāss,32
vaidziņš,31
plakstiņš,28
cirta,27
mutīte,25
gurns,24
pulss,18
miesiņa,15
augumiņš,14
lūpiņa,10
deguntiņš,9
matiņš,9
pierīte,8
loceklītis,7
austiņa,7
kakliņš,5
zobiņš,4
gūža,4
celītis,3
ciska,3
pēdiņa,2
ādiņa,2
cirtiņa,2
vēderiņš,2
stāviņš,2
pleciņš,2
krūtiņa,1
papēdītis,1
